ID_GRUPO_CUSTEIO_DA;ID_GRUPO_CUSTEIO;NU_MATRICULA_EFPC;ID_DEMONSTRACAO_ATUARIAL;NU_CNPB_PLANO_DA;QT_PARTICIPANTES_ATIVOS;VL_FOLHA_SALARIO;QT_MESES_CONTRIBUICAO;QT_MESES_APOSENTADORIA;NU_GRUPO_CUSTEIO;NM_GRUPO_CUSTEIO
32199;231;731;3348890;1982002956;173;20050994.73;322;42;1;Plano Bayer BD
32152;235;93;3347914;1994000619;180;17170519.34;348;24;1;Santander/Isban/Prod
32151;236;93;3347914;1994000619;6;0.00;348;0;2;Santander Serviços
32420;247;1911;3362016;1987000218;0;0.00;0;0;1;FIESC BD
31614;248;2231;3332781;1992000956;385;0.00;157;176;1;GERAL
32044;249;967;3343066;1991001029;0;0.00;0;0;1;PBS-A 1
32286;260;1911;3355255;1999002156;656;38650029.99;96;198;1;SENACPREV
32075;261;1239;3344377;1982002247;441;0.00;346;67;1;BSPS
32224;262;1523;3349752;1977000274;938;169060971.10;436;1;1;Não Saldado
32225;263;1523;3349752;1977000274;8581;5777084972.10;418;0;2;Saldado
31677;265;2231;3334729;2010002474;618;0.00;320;63;1;GERAL
31543;266;1599;3331972;1979001219;48;5636908.23;486;3;1;Grupo Único
32269;268;1911;3354551;1994001992;2;155033.18;348;36;1;SENAI-MA BD
31613;269;2231;3332779;1982002719;24;0.00;301;23;1;GERAL
31534;270;3678;3331455;2008001474;900;65768832.54;48;196;1;SESI
31530;271;3678;3331455;2008001474;692;53733487.98;57;190;2;SENAI
31531;272;3678;3331455;2008001474;43;4377768.54;95;184;3;CIERGS
31532;273;3678;3331455;2008001474;9;802543.58;65;162;4;IEL
31533;274;3678;3331455;2008001474;2;0.00;162;12;5;CONDOMÍNIO
31663;287;1479;3334671;1997002892;128;1675975.16;421;24;1;Patrocinadora
31661;288;1479;3334663;1997002711;5732;966707193.53;171;53;1;Patrocinadora
31447;289;1105;3317631;1974000419;1;108635.67;468;0;1;Grupo Custeio A/B
32489;292;4181;3376456;2004000147;1256;167221831.01;164;200;1;PCV - CAGECE
31585;293;2231;3332719;2008003019;78;10730111.21;156;111;1;GERAL
32589;296;4131;3427739;1998006311;105;3451380.84;151;169;1;Elétricas-OP
32157;298;802;3347947;1977000118;4;290376.09;512;0;1;PLANO PREVIDENCIAL A
32155;299;802;3347930;2003001956;530;116719262.50;115;145;1;PLANO PREVIDENCIAL B
31624;300;1051;3333524;1991001411;25208;2125772758.74;105;191;1;19910014-11 WSS
31889;310;655;3339193;2007001519;0;0.00;0;0;1;PLANO PETROS 2 / BD
31453;311;3188;3328297;2002000719;839;146993978.82;163;143;1;EBC PREV
31544;314;1599;3331974;2001002483;403;95939069.82;149;197;1;Grupo Único
31851;315;1256;3337895;2009001265;3;235412.84;120;234;2;ABR
31584;316;2231;3332717;2011001218;132;15377441.86;68;209;1;GERAL
31682;317;1434;3334912;2000000411;31;883654.91;170;157;1;20000004-11
31761;318;2083;3336787;1973000156;10;0.00;0;0;1;BD - Total
31762;319;2083;3336791;1995002356;0;0.00;0;0;1;CENIBRA - Total
31564;320;535;3331990;1982000538;5953;48993306.84;234;96;1;Grupo FusanPrev
31970;325;271;3341208;1983000256;63;3878853.62;272;122;1;Plano de Custeio 01
31969;326;967;3341204;2000001947;6;982501.13;537;0;1;GERAL
31341;327;401;3311459;1988000629;74;3059932.72;419;43;1;Plano BD
31904;329;312;3339251;1978000138;2006;1698441.55;401;33;1;Geral
31342;330;401;3311461;1997000611;3466;289456225.37;131;208;1;Plano CD - SCruz
31574;332;494;3332406;1981001174;291;0.00;237;113;1;FUCAP
31575;333;494;3332392;2010000838;562;0.00;76;132;1;SALUTARPREV
31384;334;237;3312938;2007000792;4227;65762929.67;163;133;1;Embrapa-FlexCeres
31654;337;326;3334452;2000005683;1133;246471405.31;135;168;1;Pat. ONS
31898;338;2525;3339241;1974000265;240;60305208.34;268;82;1;BD-ESUL
31902;341;2525;3339247;2009003756;734;171755956.32;177;163;1;CD-ESUL
31331;358;4831;3309810;1988002729;0;0.00;0;0;1;COSERN
31385;360;237;3312942;2007001047;25;347906.99;315;131;1;Ceres Básico
31408;361;237;3316013;2007000865;77;1026565.72;163;202;1;Ceres-FelxCeres
31317;362;237;3308360;1981000119;1;4579.03;439;63;1;Epagri Básico
31399;363;237;3314960;2005002356;1253;14819091.63;226;114;1;Epagri-FlexCeres
31371;364;237;3312484;2005002283;356;3841424.74;424;20;1;Epagri Saldado
31324;365;237;3309068;1982000147;3;2035.75;343;91;1;Emater Básico
31411;366;237;3316019;2007002647;1245;9287737.48;238;127;1;Emater-FlexCeres
31343;367;237;3311463;2007002574;842;6721811282.00;299;118;1;Emater Saldado
31316;368;237;3308201;1982000856;0;0.00;0;0;1;Epamig Básico
31412;369;237;3316021;2007003392;440;2977262.32;260;98;1;Epamig-FlexCeres
31370;370;237;3312482;2007003147;285;1667117.88;330;98;1;Epamig Saldado
31313;371;237;3307990;2009001192;451;5618795.47;111;175;1;Cidasc-FlexCeres
31306;378;727;3306552;1971000256;2;651758.51;498;0;1;PLANO PLENUS
31323;398;4831;3309066;1998006565;58;6208236.91;143;0;1;Plano CD
31917;400;2169;3339848;1999000374;1496;154049785.32;106;190;1;PlanoPACV
31407;403;1273;3315742;1985000229;0;0.00;0;0;1;SOMUPP
32116;421;1541;3347006;1986000656;9;1003549.82;389;41;1;Gasius
31419;422;655;3316532;2009001974;11;0.00;148;106;1;Custeio Prev-ESTAT
31887;425;1184;3338764;1979005583;25473;0.00;214;0;1;BD
31573;427;3678;3332404;1989000819;148;18321478.90;248;159;1;SENAI-RS
31774;428;1746;3337183;1982003065;2241;148921374.00;264;156;1;PREVEME
32424;429;3438;3362988;2007001111;502;66845000.00;182;181;1;T-SYSTEMS
32511;432;3085;3388434;2000007074;157;13046496.24;184;116;3;Plano Misto
32208;433;2991;3348932;1994002492;2785;211820108.11;135;237;1;PATROC APERAM
32207;434;2991;3348932;1994002492;19;1726730.07;94;267;2;PATROC ACEPREV
32272;435;1911;3354557;2006005847;284;18410658.53;104;211;1;SENAI-MA CD
31623;438;3438;3333435;2007003856;62;4144418.76;128;163;1;DACARPREV
32510;439;1911;3386908;1993001311;0;0.00;0;0;1;SESC BD
31721;440;3321;3335775;1995002992;9957;591812301.99;108;240;1;1 - Tramontinaprev
31403;459;984;3315084;1994002883;14;106826.68;283;117;1;DME
32275;460;1523;3354566;1998004465;10948;1015455477.40;238;100;1;REB
32034;461;1523;3343041;2006003674;77787;14404241762.11;174;89;1;NOVO PLANO
31884;462;1184;3338746;1984000111;225;16887130.63;158;176;1;BD1
31974;464;1184;3341222;1984000292;5123;427125549.76;384;11;1;BD1
32163;465;93;3348226;2000002692;164;14051015.94;240;0;1;Santander/Isban/Prod
32309;466;3438;3355343;2009003519;45;1618951.00;100;285;1;Barueri
31837;467;2258;3337948;1994001747;1576;83586963.00;144;224;1;4,40235E+13
31454;468;655;3328275;2004001356;42;0.00;150;122;1;Participantes
31599;473;792;3332753;1998000974;7;1766490.99;396;8;1;PLANO 2-A
31598;474;792;3332751;1998000818;0;0.00;0;0;1;PLANO 3-A
31602;476;792;3332757;1999002938;0;0.00;0;0;2;PLANO 01-B - CD
31603;477;792;3332757;1999002938;1757;520860872.34;223;127;3;PLANO 01-B - BD
31597;478;792;3332749;1988000718;10;4818158.51;394;12;2;PLANO 01-A
31642;479;3531;3334152;1996003038;880;38663574.48;96;180;1;Grupo RBS - I
32311;480;3438;3355343;2009003519;1369;50444157.00;153;202;2;Guarulhos
32307;481;3438;3355343;2009003519;554;64977100.00;65;238;3;JundiCamaçariPGrossa
32312;482;3438;3355343;2009003519;30;0.00;0;0;4;Manaus
32308;485;3438;3355343;2009003519;203;26795378.00;101;204;5;Varzea Paulista
31973;486;967;3341216;2000000983;0;0.00;0;0;1;GERAL
32370;487;4203;3357690;2000001319;18;244049.00;333;45;1;PBS TNC
32000;488;967;3342392;2000004318;291;46146409.66;245;45;1;GERAL
32047;489;967;3343078;2002003947;253;39734967.35;182;122;1;GERAL
31981;490;4203;3341232;2004000929;8;516885.00;302;79;1;CELPREV
32302;496;3438;3355324;2005002992;2210;196347243.00;72;190;1;Icatu Seguros CD
31742;498;309;3336496;2011000165;94;18962312.85;108;238;1;Plano CV
31539;499;3188;3331664;1996004883;1116;159839066.01;208;139;1;CPRM PREV
32172;500;1239;3348800;1979003165;229;30505967.18;350;63;1;BSPS
32131;502;1239;3347857;1979003238;434;49145798.26;351;38;1;BSPS
31570;504;3304;3332398;1995002747;6354;202591483.00;228;192;1;MARCOPREV BD
31999;505;655;3342390;2004002638;1335;152660478.49;154;133;1;SANASA - CD
31596;506;2931;3332747;1994000211;15994;731523384.00;60;288;1;Randon1
32128;507;1239;3347851;1979002738;30;0.00;364;42;1;BSPS
31325;508;165;3309070;1979001911;6;482255.00;420;24;1;Único
31440;521;3188;3317387;1997002183;0;0.00;0;0;1;ARYSTA LIFESCIENCE
31672;523;655;3334629;2002000492;477;42022230.90;108;224;1;Custeio ALESAT
31567;524;4577;3332201;2008003892;1130;0.00;79;425;1;Instituído
31568;525;4577;3332205;2010001974;142;0.00;115;243;1;Patrocinado
32289;527;1911;3354974;2008003183;679;49725624.65;80;138;1;Custeio FIEPA
32318;528;3438;3355359;2005006556;517;30755124.42;124;136;2;Custeio FIEPEprev
32276;529;1911;3354569;2009003365;321;24238585.32;81;189;1;Custeio PrevFIEA
32313;541;3438;3355347;2005003638;329;15431020.00;67;220;5;Jaguari
32314;542;3438;3355347;2005003638;2368;106681417.00;54;208;6;CPFL
32299;543;3438;3354984;2008003256;192;23699579.52;108;253;1;SABIC-PREV
31933;544;3438;3339971;1989001238;106;13101529.97;161;84;1;Lufthansa
31842;545;312;3337960;1978000219;1029;257082467.72;536;0;1;Geral
32342;546;3438;3356366;2009002083;373;33890043.15;64;210;1;CD XPrev
31387;547;211;3312946;1996005138;1916;297287043.94;217;102;1;Custeio Plano Misto
32638;548;59;3487585;1982001811;0;0.00;0;0;1;Plano BD II
32279;552;59;3355057;1982000783;11;951772.90;312;24;1;Plano BD I
31843;554;312;3337962;2006003429;6642;998067519.80;176;73;1;Geral
31754;556;3188;3336732;2010000374;98;14900879.63;150;60;1;SGC PREV
32454;559;1208;3366977;1998001474;0;0.00;0;0;1;35% da M S
31472;563;3188;3329114;1998005674;1988;92575198.43;51;298;1;CAMPOS PREV
31652;564;326;3334448;2009002938;327;66702873.77;125;188;1;Pat. EPE
31589;565;864;3332737;1971000183;517;131572376.17;360;120;1;Furnas Eletronuclear
31590;566;864;3332739;2002000311;2233;531362619.48;168;204;1;Furnas Real Grandeza
31653;567;326;3334450;2006001574;842;190921123.77;165;99;1;Pats. CD Eletrobras
32268;568;1911;3354548;1992001618;0;0.00;0;0;1;SENAI-PI BD
31441;569;3023;3317389;1979003718;66;2592833.23;336;84;1;ItausaBD
31920;570;2169;3339856;1972000111;1;292792.11;542;0;1;PlanoPCA
32140;572;1261;3347878;2005006165;1135;264376763.95;157;232;2;SBPL
31416;573;655;3316521;2006001256;23;0.00;152;161;1;Participante
31592;574;326;3332743;1979002118;9;1599574.71;372;24;1;Pats. BD ELETROBRÁS
32579;575;1239;3425860;1982002311;188;0.00;346;58;1;BSPS
31372;576;504;3312486;1982001119;193;19341606.00;432;12;1;PLANO FUNBEP I
31924;577;3188;3339868;1996001647;172;17090302.06;207;95;1;EDSERJ PREV
31373;578;504;3312488;1998002918;5;0.00;300;24;1;FUNBEP II
31743;580;4409;3336484;2006000829;4524;0.00;106;332;1;ADVPrev
31380;581;611;3312734;1979000956;507;50321119.32;384;12;1;Grupo 1
31529;582;3678;3331451;1990001319;179;19502263.22;274;132;1;PREVIND SESI/RS
31606;583;388;3332765;1985001438;211;21829837.71;452;1;1;unico
31418;586;655;3316526;2005000411;185;0.00;168;163;1;Participantes
32090;588;1033;3346033;1979003556;0;0.00;0;0;8;PB1
32013;589;953;3342703;1976000165;0;0.00;0;0;1;Plano Custeio Único
31671;594;655;3334625;2000005918;35;4633814.38;175;193;2;CUSTEIO CDSA 2
31417;595;1585;3316544;2006000911;4294;698686658.00;72;264;1;Cultivos
32663;598;2258;3551624;2006006411;84;0.00;312;48;1;BD LANXESSPREV
31528;619;3188;3331437;2005000256;373;42545265.88;142;103;1;CAERN PREV
31456;620;3188;3328567;1997001047;46653;1900249079.17;59;290;1;AURORA PREV
32270;621;1911;3354555;2005004847;0;0.00;0;0;1;Custeio parte CD
31438;622;655;3316699;2010000447;692;110568910.14;118;174;1;Participantes
31486;623;3188;3329590;2001000847;3026;87542334.62;63;258;1;COSUEL PREV
31755;624;3188;3336734;2003001638;55;3073788.25;185;95;1;FUMEC PREV
32282;627;3188;3355221;2009002156;3632;574858689.08;114;141;1;HCPA PREV
31764;628;3188;3336801;2002000565;310;30881415.76;108;219;1;TRENSURB PREV
31315;630;299;3308047;1981000518;4558;17983496.46;494;0;2;Compl/Supl. Pensão
31422;631;655;3316538;2010001583;326;23866423.10;91;253;1;Participantes
31637;632;1482;3334136;2005004383;2182;119519772.00;144;179;1;GKN
31681;634;1434;3334910;1997000474;2;70770.31;294;153;1;CELPA BD-II
32222;635;1033;3349746;1996003674;15641;852018369.00;120;192;1;USIPREV
32083;636;655;3344406;2010004019;71;12765844.91;124;195;1;SULGASPREV - CD
31487;637;3811;3329699;1998004783;2160;365848347.28;84;156;1;Merck
32588;638;4131;3427552;1993001018;0;0.00;0;0;1;CEMAT BD-I
32585;639;3825;3426951;1998001083;556;42348293.00;156;252;1;MESSIUS PREV
31722;640;3188;3335779;1999002792;1015;109973352.32;128;200;1;CASSI PREV
31758;641;3251;3336738;1995001465;3071;267771667.00;131;182;1;International Paper
31915;642;2258;3339842;1996002147;647;49815498.33;156;233;1;Previleaf
31695;643;3188;3335042;2005006483;176;35420126.95;205;94;1;PROCEMPA PREV
31989;644;691;3342378;1981000429;41194;383107285.34;315;106;1;PBD
32590;645;4131;3427743;1998006719;50;1721583.72;165;166;1;CEMAT - OP
31439;648;655;3317035;2010002547;1153;97784689.60;143;129;1;Participantes
32587;649;4131;3427548;1986000419;0;0.00;0;0;1;ELETRICAS - BD I
31571;650;3304;3332400;1995002811;390;47128381.00;96;192;1;Grupo 1
31801;651;3188;3337488;2003000283;214;28081872.00;136;164;1;FUVATES PREV
31509;658;713;3330429;1983000183;44;3860794.73;423;3;1;PLANO PRECE I
31591;659;713;3332741;1998006174;36;3124836.00;422;0;1;PLANO PRECE II
31608;660;713;3332767;2006001892;435;65796495.70;104;99;1;PRECE III CD
32288;665;1911;3355268;2006001411;2451;109937195.16;73;218;1;SESCPrev CD
32186;667;4091;3348831;2002001529;2;0.00;0;20;1;Plano BD
32093;669;2659;3346779;2000002447;3480;417582240.79;145;129;1;Participantes Ativos
31680;675;1434;3334908;1996002211;5;298339.21;340;99;1;PBPFACEAL 02
31615;676;3188;3332783;2000007856;205;25848640.35;236;123;1;1
32466;677;3188;3368156;2010005211;392;52211040.83;138;60;1;PREV FUPF CD
32529;678;3188;3414823;1989000983;4962;233143801.07;130;223;1;MAGNUS
32201;680;731;3348893;1987000765;2501;369918780.14;160;157;1;Monsanto
32399;682;1482;3360927;2004001518;74;8795526.12;217;277;1;Air France
32400;683;1482;3360927;2004001518;14;2809716.96;152;167;2;KLM
31907;686;1239;3339800;1998007383;57;6912447.36;126;237;1;ABRAPPREV
31769;689;3188;3336937;1998006247;762;76473075.12;136;249;1;ALLIANCE PREV
31388;690;211;3312951;1996005219;0;105461047.56;0;0;1;Custeio Transitório
31484;692;3188;3329304;1998004856;4131;223308656.09;81;283;1;ALFA PREV
32481;693;3188;3372293;2007003074;176;7112748.96;176;213;1;SANTA CRUZ PREV
32011;694;3188;3342448;2010005074;20;1932919.92;291;72;1;PRODUQUIMICA PREV
32475;697;3188;3371327;2003000747;74;0.00;185;191;1;SEESP PREV
31458;698;1511;3328575;1988002419;427;24609850.98;216;155;1;1
31601;699;792;3332755;1999002865;1231;149912793.80;125;195;1;PLANO 02-B - BD
31600;700;792;3332755;1999002865;0;0.00;0;0;2;PLANO 02-B - CD
31605;703;792;3332731;1999003047;0;0.00;0;0;2;PLANO 03-B - CD
31604;704;792;3332731;1999003047;199;20310926.53;130;220;3;PLANO 03-B - BD
31517;707;3188;3331092;2005001211;2805;100424056.07;76;286;1;COTRIJAL PREV
32471;708;3188;3369845;2010003047;115;7427708.28;95;240;1;IGARASSU PREV
31770;709;4368;3336990;2005004211;51437;0.00;99;252;1;PREVER
31496;710;881;3329739;1979000247;85;12023426.95;444;18;1;PlanoCPTM
31494;713;881;3329729;1994000929;181;18187669.11;344;0;1;Plano RIOTRILHOS
32525;715;357;3394779;1993000429;4;680032.99;314;55;1;Grupo BD
32487;716;357;3374259;2006006811;388;42705414.05;93;155;1;Grupo CD
32148;719;93;3347910;1987000129;82;3729394.76;420;48;1;Santander/Isban/Prod
32149;720;93;3347910;1987000129;6;0.00;432;0;2;Santander Serviços
32147;721;93;3347910;1987000129;2;0.00;0;0;3;Santander Corretora
32146;722;93;3347910;1987000129;1;0.00;0;0;4;Cabesp
31495;723;2018;3329733;1980001065;289;15577164.98;262;112;1;Plano Sergus BD
31655;724;254;3334456;1987000447;2300;138841033.50;215;152;1;Plano BD n° 02-A
32367;725;1911;3356499;1998005518;2058;135827659.89;144;100;1;UNIVALIPREVIDENCIA
31443;726;2912;3317359;2005006711;15017;1177376184.00;120;240;1;Votorantimprev
31512;727;2071;3330435;1986000583;528;75482934.12;216;96;1;Unisys Brasil
31788;731;2258;3337427;2007002256;204;35807913.96;101;200;1;AVAYA PREV
31844;732;4101;3337964;2002001847;10303;870701830.00;167;144;1;único
32190;733;4532;3348852;2008004856;157;27075490.33;95;137;1;Plano CD
32081;740;1081;3344401;1979004374;182;12893137.01;237;135;1;RGE SUL
31478;742;1482;3329081;2005006092;894;149863000.00;108;212;1;ALTANAPREV
31414;746;922;3316025;1981001018;0;0.00;0;0;1;Plano Benefícios I
31700;747;2302;3335196;1988002011;58;2551795.00;46;16;1;PB1
31640;748;1482;3334148;2001000383;4040;39464625.42;134;212;1;COATS CD
31444;749;4618;3317372;2009002474;1355;0.00;89;239;1;SBOTPrev
32490;753;4114;3376461;2002004129;43864;864449583.00;108;168;1;Carrefourprev
31389;758;211;3312954;1997002329;3862;0.00;0;0;1;Custeio Pecúlio
31442;759;2912;3317391;1993003738;118;8341524.00;300;84;1;VCNE
31298;760;4221;3192097;2005000892;689;39525800.73;97;202;1;Plano JMalucelli
31858;761;93;3338686;2006007556;1;0.00;588;0;1;Santander
31311;763;2484;3307795;2005000183;4209;244060822.33;102;245;1;Cyamprev II
32285;764;1911;3355235;1997003211;2556;177837925.46;84;219;1;FIEP CV
32134;765;117;3347865;1979004765;115;4056971.10;426;31;1;BPI
32492;767;1403;3378550;2000008038;541;3696093.84;201;96;1;Grupo Único
31757;768;998;3336736;1988001129;0;0.00;0;0;2;Pecúlio Complementar
32497;770;196;3380581;1999004183;39;3694783.08;276;36;1;PMB
31891;773;4011;3339221;2000002056;0;0.00;0;0;1;PB I
32297;774;93;3355296;2005003956;175;17001902.04;204;132;1;Santander/Isban/Prod
31345;776;1403;3311547;1981000747;0;0.00;0;0;1;Grupo Único
32169;777;1239;3348796;1995003311;4463;289055115.05;155;108;3;Ford Motor Company
31892;778;4011;3339225;2000002129;2;33685.74;0;0;1;PB II
32243;780;4087;3353066;2007000156;3968;326975331.00;112;209;2;Farmaceutica
32670;782;3647;3663129;1997001829;228;6241802.04;143;164;1;Unico
31841;784;312;3337958;1978000383;662;139296209.91;542;0;2;Geral
31336;785;4831;3311067;1974000583;0;0.00;0;0;1;PLANO BD 2
31492;786;881;3329721;2000003729;125;18068027.64;184;103;1;Plano REFER
31580;788;2231;3332697;2010002229;8392;671051541.81;137;130;1;GERAL
32422;810;1482;3362034;1995000256;3;0.00;156;284;1;Petrocoque
31773;811;3366;3337181;1995003018;1320;188142519.37;123;210;1;RochePrev
31467;812;611;3329100;1998003183;0;0.00;0;0;1;ACMV
32498;814;2333;3380587;1992001065;1982;145432623.00;204;180;1;Plano de Benefícios
31375;815;611;3312492;1983000418;180;30600710.00;384;72;1;Franprev
32203;817;1972;3348898;2007000229;0;0.00;0;0;1;BásicoPlus-B.Antigo
32202;818;1972;3348898;2007000229;8;3098467.06;361;28;2;BásicoPlus-Bas/Supl
31704;819;4234;3335743;2004002956;8922;0.00;98;321;1;PBPA
31644;822;1482;3334164;1994004274;1;0.00;288;48;1;PREVI-FIERN BD
32092;828;2659;3346871;1995001783;2;553224.88;318;18;1;1
31586;829;4515;3332721;2007003538;3974;0.00;98;252;1;planjus
31679;830;1434;3334906;1986000192;8;525756.20;374;113;1;1
32245;831;1434;3354507;2005005029;2418;236833302.68;84;244;1;2
31728;837;223;3335799;2011000874;38;9861248.70;225;127;1;PBDC
32493;838;1403;3378554;2008004783;62;55501.38;441;3;1;Grupo Único
31932;839;3438;3339968;2000003011;3319;168415315.68;180;168;1;Otis
32014;858;953;3342708;1976000238;11;760855.32;0;0;1;Plano Custeio Único
32594;859;4131;3429848;1989001165;0;0.00;0;0;1;Plano I
31896;862;4011;3339233;2000002218;4;0.00;270;57;1;PB III
31673;863;4248;3334707;2000001718;12;0.00;0;0;1;PBS Telesp
31374;866;611;3312490;2006005383;2;0.00;396;12;1;Banorte II
32097;868;1081;3346900;1979004447;149;255759.66;396;8;1;CEEE
31310;872;2484;3307787;2004001992;523;47338076.89;310;82;1;Cyamprev
32179;873;117;3348819;2009001338;4895;493690030.47;125;221;1;Banrisul
32482;874;2141;3372875;1980001219;0;0.00;0;0;1;Assistidos
31859;876;2052;3338692;1990000983;100;49669356.00;192;72;1;Texprev
31491;877;881;3329717;1999004256;111;12443528.76;388;2;1;Plano RFFSA
31435;878;2823;3316751;1994000465;9307;632618820.50;108;216;1;Plano Previsenac
32591;879;4131;3427747;2006006665;133;5205280.56;157;140;1;Plano R
32340;880;1911;3356484;1998004147;219;14940067.09;180;228;1;CATOLICA SC
31434;881;2823;3316747;1994000538;7397;681264762.96;144;192;1;Plano Previsesc
31488;882;881;3329703;2000003656;1951;276990389.39;251;68;1;Plano CBTU
32040;883;1239;3343054;1982002174;297;51180202.58;389;33;1;BSPS
31822;885;2258;3337930;1993003029;340;32952166.80;108;190;1;Novozymes Latin Amer
31634;888;1482;3334132;1999000218;960;26598531.12;87;208;1;COOPER TOOLS
32196;889;4371;3348876;2005004911;28274;0.00;0;0;1;CIASPREV
32096;890;1081;3346895;1979004692;16;1595769.37;391;32;1;RGE
31650;891;134;3334188;1986000818;4803;771503742.62;108;240;1;PlanoBASF
32496;892;1345;3380349;1980002347;0;0.00;0;0;1;Unico
31483;893;1482;3329096;2000004083;574;3344832.25;57;190;1;Sindusprev
32008;894;2811;3342426;1993002774;3133;231164243.57;150;160;1;CPPREV
31940;895;2292;3340966;1990002129;122;6273469.41;372;24;1;Arcelormittal Brasil
31481;896;1482;3329092;2002001618;740;4195640.81;132;157;1;Veraprev
31990;897;1239;3342382;1979003092;47;0.00;359;25;1;BSPS
31392;898;2066;3313819;1974000192;7653;60739525.72;118;169;1;ULTRAPREV
31683;899;1434;3334914;2008000974;315;24437801.70;164;139;1;FACEAL CD Nº 001
32334;901;3945;3356463;1999002318;349;1272404.00;261;38;1;Pfizer
